What do you want to study?	I hope to study English Literature.
What do you want to study?	I hope to study English literature.
What do you want, Essie?	A cup of coffee and an apple pie. How about you?
What do you want, a single or a double one?	A single, preferably with a bath.
What do you want?	A ham salad sandwich.
What do you want?	I can't decide what to get.
What do your classmates think of it?	They give me a lot of congratulations.
What do your parents think of your dating a boy?	They're glad that I finally got a boyfriend.
What does CABS stand for?	International Air Braking Systems.
What does Human Resources Department do?	Hiring, firing, training, insurances, benefits, retirement plans, salary, vacation.
What does Jim like to do?	Jim likes to travel around the world.That's expensive! So he tries to make a lot of money.
What does MI mean?	MI stands for Middle Initial.
What does MM / DD / YY mean?	That means Month / Day / Year. Use numbers.
What does Stephanie study?	She studies English.
What does a Chinese food have?	Rice, egg, beef and vegetables.
What does a clerk do?	He works in an office. He writes letters and reports, and he types.
What does a housing go for in south mountain district?	It depends on the type of the house you're looking for.
What does a mango taste like?	They're like a citrus fruit.
What does he do when it rains?	My husband takes him in the car. He passes the school on the way to the office.
What does he look like? Is he handsome?	Yes, indeed, People say he's the smartest young man.
What does his dad say?	John is a peacemaker. He simply doesn ’ t bother. He says he should give him a free hand.
What does his dad say?	John is a peacemaker.He simply doesn ’ t bother.He says he should give him a free hand.
What does it come with standard?	On all our new cars, the standards include
What does it cost to ride this bus?	The fare is $ 1.25.
What does it include?	It includes your air fare, your hotel accommodations and the meals.
What does it include?	The facial will start with a thorough cleansing.
What does it included?	The facial will start with thorough cleansing.
What does it say?	According to the story, it's some sort of modern dance style.
What does it say?	I didn ’ t get accepted.
What does it say?	I ’ Ve been accepted!
What does it say?	It says smoking is not allowed in any private offices. It might be the most terrible thing for you.
What does my white blood cell count tell him?	Usually if your white count is off, the doctor suspects an infection.
What does she do for work?	She's a lawyer.
What does she do?	She works as a teller in a bank.
What does she like to do?	She likes to golf, dance and eat foreign food.
What does she like to do?	She likes to golf, dance, and eat foreign food.
What does she look like?	Well, she's quite short.
What does she look like?	Well...
What does she teach?	English, of course.
What does that imply, then?	More often than not, the understatement is'I'm afraid it's time you leave'.
What does that mean?	You missed a court appearance.
What does that sign say?	I think it says Temple City.
What does that tell him?	Well, if it is elevated, you might have an infection.
What does the company mainly do?	The company deals in selling electronics.
What does the contact information include?	Such as your land line phone number, mobile phone number and e-mail box.
What does the doctor say?	The disease fails to respond to drugs.
What does the job description say?	We need a person with ability and flexibility.
What does the notice say?	It says'Wet paint!'
What does this have to do with me?	You know all about coffee. I need your advice, so I won't look stupid when I order.
What does this word mean?	Look it up in the dictionary.
What does your car look like?	It is a red Audi.
What does your father do?	He is a worker.
What does your friend Jim do?	He is a teacher, but he makes a little money on the side by repairing cars in his free time.
What does your mother do, may I ask?	My mother works in a company as an accountant.
What does your sister look like, Mike?	Well, she ’ s tall and pretty.
What don't you like about it?	I just don't like my hair.
What dose she look like?	She has blond hair and blue eyes.
What dress size do you wear?	Medium, a woman ’ s size 10 or 12.
What dressing would you like on the salad?	French dressing, please.
What education background do the employees usually have?	More than half of the employees have bachelors'degree.
What education background do the employees usually have?	The company deals in selling electronics.
What else I ’ Ve got to do? Join the army?	Who knows! That might come to later.
What else I've got to do? Join the army?	Who knows! That might come to later.
What else are you going to do?	We're going to put in some new furniture.
What else are you going to have?	Just an English muffin. What are you going to have?
What else can I do for you today?	That ’ s all I need today. Thanks.
What else can I get for you?	Let me also have three pounds of chicken breasts.
What else can I help you with?	That ’ s it. Thank you.
What else can we do?	Try having a car wash or selling candy.
What else can you speak?	Well, I know a little Italian.
What else did you see?	Art galleries, cathedrals, statues, fountains, palaces, bistros, there's really too much to say.
What else do I have to do?	All that's left is to cook it.
What else do I have to do?	Every option you can choose will appear on the screen. That ’ s about it.
What else do I have to do?	Then I will take your picture for your passport.
What else do we need?	Get some snack foods, too, dude.
What else do we need?	Get some snack foods.
What else do you have?	There is a package for all sports channels.
What else do you like to do besides watching movies?	I like to play computer games, read books, go shopping, and play pool.
What else do you need to keep him in temporary custody?	We need a detention warrant.
What else do you want to know?	I want to know about the salary information in your company.
What else do you want?	I want my change.
What else does he say?	I'll write a letter soon. I hope you are all well.
What else have you got?	You can get the sports package.
What else is important to stay healthy?	You need to get plenty of exercise every day. If you smoke, you need to stop.
What else should I be thinking about?	Be yourself and be honest. Simply answer the questions put to you.
What else will they ask me?	One of the questions they ask you is if you were well enough to work.
What else would I prepare, Sir?	Please print out the meeting agenda for me to look over.
What else would you like?	I also need three pounds of chicken breasts.
What else would you like?	Let me get a bag of chips too.
What else, Ma'am?	No, thanks. My husband said, We'd like to pay now.
What exactly are mangoes?	They have yellowish red skin. It's a fruit with one big seed.
What exactly did you do at that company?	Visit customers, dispatch consignments and things like that.
What exactly did you see?	I saw the guy come in with a gun.
What exactly do you want?	I would love to get some dessert.
What exactly does that mean?	Basically, a swim station is like a treadmill, except instead of running, you swim.
What exactly does that mean?	Well, with dial-up your internet is connected by your phone line.
What exactly is wrong with it?	The phone turns off by itself.
What exactly is wrong with the plumbing?	The toilet flushes really slowly.
What exactly seems to be the matter?	I have a terrible headache.
What exactly seems to be the problem, Mr. Sandals?	I found cockroaches in my room.
What exactly?	How to apply for it?
What examinations do they take first?	O levels and A levels.
What examinations?	A blood test and during test. You can come back next week, say 4 pm to see the results.
What eye shadow do you think is the most fit for me?	I think pink eye shadow is popular among Chinese girls.
What face?	The one where you look like your dog just died. You have to get over her and the sooner the better.
What fees are you referring to?	I want to know about overdraft fees.
What films feature him?	Many!
What flavor would you like?	orange
What flavor would you prefer, sir?	I'm not quite sure. What do you have?
What flight are you taking?	Flight 201.
What flight has seats available to Milan on this Sunday?	I am sorry. All the seats are booked. How about next Monday?
What floor is the office on?	It ’ s on the first floor.
What food are we out of?	Go and look in the kitchen.
What food do you fancy?	I feel like something good to eat.
What fools we were!	To think of it! All my old silver! It meant so much to me.
What for?	Airport security.Could you empty your pockets over here, please?
What for?	Don't you remember? Today is March 8th. It's Women's Day.
What for?	I just want to show my children how an American policeman looks.
What for?	I want to buy more books.
What for?	Let's go and play volleyball.
What for?	Lots of people especially seniors like to go to church, and attend the evening service.
What for?	So I can have a special place to hang out with friends, and also do some barbecuing on weekends.
What for?	The job market is so competitive nowadays. I want to develop some useful skills.
What for?	To get a little exercise. I'm so out of shape.
What for?	To lose some weight.
What for?	What for? For the party, of course.
What for? For the party, of course.	Party? What party?
What forms must we fill out, Miss?	They are E / D cards. All passengers except American citizens must complete these forms.
What forms should I fill out to collect unemployment?	You need to fill out a special form to apply for unemployment benefits.
What fruits are in season right now?	What about grapes and water melons?
What functions does this watch have?	It's a luminous watch with a time-reminder function.
What games do you like?	I like word games.
What genres?	I enjoy listening to both Rock and R & B.
What good is it for?	Not only can it appease one's thirst, but it can also refresh one when tired.
What had make you so upset?	Frank has gone out with Lucy again.
What hairstyle do you feel will look best on me?	I think a crew cut is the most suitable for you.
What happen, John?	Nothing.
What happened before?	My hard drive crashed.
What happened next?	He tried to leave with the money.
What happened that you didn't get it done?	I had to watch a football game instead.
What happened to John?	He quit
What happened to Nancy? She is all sweetness and light today.	She is going to get married.
What happened to my cup?	I accidentally knocked it off the table and it broke. I'm really sorry.
What happened to that girl you were seeing?	Oh Jackie? We broke up last week.
What happened to this book?	I dropped it, and the cover tore off.
What happened to this one?	The cover came off.
What happened to you last night? You didn ’ t show up.	My mother was ill. I had to look after her.
What happened to you yesterday?	Oh I fell over on the way to work.
What happened to you?	I started playing starcraft and ended up wasting a lot of time.
What happened to your brother?	It seems that he has gone ape over the girl.
What happened to your car?	A tow truck was towing my car and put all those dents in my car.
What happened today on the freeway?	You don't know what happened?
What happened with that guy at the cafe?	nothing
What happened with that guy at the cafe?	nothing.
What happened, Peter? Did you have a fight?	No, mom. I didn't.
What happened?	Because of atomic cocktail and other medicines, all of them have the side effect. she has lost all her hair.
What happened?	First, I slept through my alarm and ended up two hours late to work.
What happened?	I don't know.
What happened?	I got a job offer from Dell.
What happened?	I got the flu. I have a fever and a headache. Can I cancel my appointment?
What happened?	I just got a message from my sister saying that she's been in a car accident. I need to go pick her up.
What happened?	I keep on meeting with difficulties in the experiment. I can hardly go on.
What happened?	I overcooked the corn.
What happened?	I really wish I hadn ’ t done it.
What happened?	I was denied a visa?
What happened?	I was robbed.
What happened?	I went to the library and lost my bag.
What happened?	It was just a misunderstanding.
What happened?	My boss said I didn ’ t have enough skills to do the job well.
What happened?	My neighbor hit my brother on the head. He ’ s bleeding.
What happened?	My watch stopped and I didn't know. I certainly need to buy a better one.
What happened?	No one would listen to any of my suggestions. Instead, they just kept arguing with each other.
What happened?	One of my snow-shoes that cause on rocks.
What happened?	One of my snowshoes got caught on a rock.
What happened?	Our cousin went into labor and had her baby last week.
What happened?	She was hit by a car. Luckily, she wasn't seriously hurt.
What happened?	That ’ s it, my lease is up. I have to move.
What happened?	The old man is knocked down by the bicycle.
What happened?	The robber came in with a gun.
What happened?	Their goalkeepers got injured after the first goal, but he kept on playing anyway.
What happened?	Two men pushed into the flat. One of them threatened me with a knife while the other bound and gagged me.
What happened?	You were right, it was from a headhunter. He wouldn't tell me anything without a signed contract.
What happened?	You were right. It was from a headhunter. She wouldn't tell me anything without a contract.
What happened?	You've just scratched my car. Oh, God, a paint was scratched off.
What happened? Did you break up?	Yeah. I got sick and tired of her nagging all the time.
What happened? Did you have a fight?	No. He likes to leave his things about and never cleans the room.
What happened? Did you have a fight?	No. She is really a very nice girl...
What happened? Have you talked with him?	Yeah. He told me that he has passed over in the election of monitor.
What happened? Quarrel again?	Will you take my materials back from him for me? Please!
What happened? You look so pale.	It's the end of the world for me.
What happens if I am not satisfied with my purchases?	Your satisfaction is guaranteed, or we refund your money.
What happens if I don ’ t meet that requirement?	You will get a fine.
What happens if I'm not finished with them in a month?	You can come in and renew them unless someone else has reserved them.
What happens is, when you make money, we take part of your benefits away.	I am not going to show any income from now on then.
What has caused you to make such a decision? Didn ’ t you used to go with Helen?	Helen is nice but she talks a lot.
What has made you so happy?	I think I'm in love.
What have you been doing for the past two years?	I have been going to graduate school at USC.
What have you been doing?	I've been studying for my exams. My school exams will begin next month.
What have you been doing?	I've been working too.
What have you been doing?	I've just been working really hard.
What have you been eating?	I had a ham sandwich with mayonnaise for lunch.
What have you been up to, Johnny?	You know-sweeping, scrubbing, washing, drying, waxing, polishing...
What have you been up to?	I just opened up my own business not long ago.
What have you been up to?	I just started working out.
What have you done?	Going shopping. It tires me too much.
What have you got this morning?	Fruit juice, cakes and refreshments, and everything.
What have you got?	Well we have espresso, cappuccino, latte, skinny latte or Americano.
What have you got?	Well, we have espresso, cappuccino, latte, skinny latte and Americano.
What have you got?	Well. We have espresso, latte, skinny latte, fancy coffee and Americano.
What have you got? A cough? A cold?	That ’ s the funny thing. I don ’ t what ’ s wrong with me. I just feel exhausted.
What have you learned?	Right now I'm learning about the importance of breathing slow, deep and regularly.
What he said disappointed me.	What did he say?
What if I buy around ticket? Can you offer me some more?	Sure. you can get a further discount at 5 %.
What if I can ’ t meet that requirement?	You will be fined.
What if I can't finish them by then?	Bring them back to the circulation desk and renew them.
What if I don't know the title of the book?	Well, you can look under the author's name.
What if I require a loan for a short period of time?	What repayment period were you thinking of?
What if I said no?	Ever hear of WebTracker?
What if I want to use CD-ROMs or floppies?	Just plug in a peripheral CD or floppy drive and you're ready to go!
What if an employee was injured due to work-related job?	Employees are covered by worker's compensation insurance.
What if everybody in the wheres goes crazy?	Then you might need to pretend to be a little crazy.
What if he had his friends fake the reviews?	You are so paranoid! Not everybody is a crook, you know.
What if it's broken?	Then we'll put you in a cast.
What if not?	They will tell you the aid is impossible.
What if that happens to me? I hate to let food go to waste.	Don ’ t worry. We ’ ll just get a doggie bag.
What if there's something wrong with it?	You don't have to worry about it. We have a one year warranty.
What if this small fever turns into a big fever?	Then I'll phone our family physician and make an appointment for you.
What if we are out sick?	Make sure you contact me as I only allow one unexcused absence.
What if we miss something?	I will allow one unexcused absence; after that you need to contact me ahead of time.
What in the world is that smell?	The aroma of roasting coffee beans.
What in your opinion can be done to stop smoking?	Stop producing cigarettes.
What information will be in that letter?	The Award Letter will inform you as to how much you will receive.
What instructions?	We will give you a detailed instruction manual if you buy the table.
What interesting places shall we visit?	We'll visit the generally well-known spots.
What interests you in that type of music?	I enjoy the different types of instruments that they use.
What is a back-packer?	It means a hiker who loves traveling around the world.
What is a sixties party?	You come dressed in anything from the sixties.
What is a tornado warning?	It means that a tornado has been seen somewhere in the area.
What is a visa used for?	It is a significant document for traveling abroad and visiting.
What is available?	We could start with Hydrochlorothiazide, which is a diuretic.
What is bothering you?	I think I am beginning to have an asthma attack.
What is especially impressive?	There are thousands of hot springs and fountains. The park is known for them.
What is good for you?	I can afford about $ 800 a month for rent.
What is in it?	It only has 4 beds and 4 writing desks, but it is spacious and bright.
What is it about?	It's about their great love.
What is it that you need to do?	Please don't be nosey.
What is it, John?	I wonder if I can use your bike.
What is it, dear?	Well, I need to get some female stuff.
What is it?	A pipe broke in my wall, and water is leaking.
What is it?	Could you possibly give me a lift home?
What is it?	Haven't you heard that your novel has won The Nobel Prize?
What is it?	He's endless talking about stocks almost bores me to death.
What is it?	I apparently owe some fees, but I never got the bank statement.
What is it?	I will explain the problem briefly. We found in the examination that 35 % of the goods have damaged.
What is it?	I would like to plead not guilty.
What is it?	It seems that I've been given two classes scheduled at the same time.
What is it?	It ’ s for a job. It looks perfect for you.
What is it?	It ’ s from NYU.
What is it?	It ’ s my acceptance letter from UCLA.
What is it?	It's a Taiwanese puppet doll.
What is it?	It's for a job. It looks perfect for you.
What is it?	It's where I teach you Chinese, and in exchange you teach me English.
What is it?	Let's not exchange any gifts at all.
What is it?	Open this card and read.
What is it?	She keeps spitting on the ground.
What is it?	She keeps talking when I'm reading.
What is it?	The batteries are worn down. I need replace them.
What is it?	The state of economy is starting to go up in our country.
What is it?	Twice cooked spicy pork slices.
What is it?	Well, I've lost my wallet and my ID card.
What is it?	Well, all the brothers and sisters get together and fill the Christmas stockings for the litt 1e kids.
What is it?	Well, the stock market just took a huge plunge and we ’ Ve lost a lot of money!
What is it?	Well, you know how I've been working at the Economist as a proof-reader, right?
What is it?	Well. I ’ Ve done a lot of business for my company. And now I feel like going into business for myself.
What is it?	When you go out with friends, I don't want you to stay out too late.
What is it?	You are going to be a father.
What is it?	You have to take the math and English evaluation tests.
What is it?	You just turn a deaf ear when she talks.
What is it? It's eight in the morning.	We're all going to church. Do you want to come?
What is it? Maybe I can help.	I never know when to shake hands and when not to. Can you tell me something about it?
What is it? What happened?	I think someone is stalking me.
What is its national anthem?	The national anthem of Canada is'O Canada'.
What is my doctor testing me for?	If there are bacteria in your urine, it could mean an infection somewhere.
What is my ideal weight?	It depends on your height and body type.
What is on the program?	It ’ s a piano solo. I'm fond of piano, you know.
What is over?	Our relationship. I mean my friend and I...
What is phone number?	The code is 880, the area code is 010, and the local number is 8824578 4
What is that below?	It is the Colorado River. You can go down the river in a boat if you wish.
What is that below?	It is the Colorado River. You will go down the river in a boat if you wish.
What is that plastic cup for?	Your doctor has requested a urine sample.
What is that they're doing on the couch?	They're smoking pot. Don't worry about it.
What is that you have there?	Aah! Close your eyes. You aren't supposed to see this.
What is that?	A chess board! Daddy is going to teach you how to play!
What is that?	Have you missed a court date?
What is that?	Melbourne Zoo.
What is that?	This kind of school is good at helping people to improve their Chinese.
What is that?	Well, it's a pyramid-shaped dumpling made from glutinous rice wrapped in reed leaves.
What is that?	You need to keep it at $ 100.
What is that? A jellyfish? Jeremy, put that down right now! It could sting you!	Ah! Not on me! Ow!
What is the annual interest rate?	It varies from time to time. At present it is 6 %.
What is the best place to park?	What vehicle do you usually bring to school? Is it an automobile or a motorbike?
What is the best way to find a job here?	There are different ways of conducting a job search. Do you know what you want to do?
What is the biggest fun for you on Thanksgiving?	For me? The football games of course, I love football games.
What is the completion date?	The completion date will be July 1st 2007.
What is the correct time, please?	It ’ s exactly twelve minutes past seven.
What is the correct time, please?	It's exactly twelve minutes past seven.
What is the cost of the tour?	Five hundred dollars altogether.
What is the cost?	The price for one person for a ten-day tour is only 1,099 US dollars, which includes round trip airfare.
What is the customer's name, and what is his room number?	You can check them from the fax yesterday.
What is the date today?	Today is July 4th.
What is the departure date?	We have parties every Saturday from June to October.
What is the difference?	The radio has too many comerials.
What is the earliest one?	At 7 am. It takes about one hour to get to the airport. So it'll be right for your timing.
What is the fare?	It's 14.5 Yuan.
What is the great trait in your personality?	I suppose my strong point is that I like developing new things and ideas.
What is the greenhouse effect exactly?	It's the gradual rise in the earth's temperature.
What is the highest goal of your company?	The supreme goal of ours is to be in the leadership in marketing.
What is the hourly rate for a car like this?	I am not sure. But it'll be at least ten yuan an hour.
What is the lowest salary you may consider?	I hope to make 4,000 yuan a month for supporting my family.
What is the material of this dress?	It's 100 % cotton.
What is the matter with him?	I don't know, what's wrong?
What is the matter with you?	I've got a sore throat and my chest hurts.
What is the matter?	He never see eye to eye with me.
What is the matter?	I have a high fever and a bad headache.
What is the movie you saw last night?	It is a new film,'Transformer'.
What is the orientation and view?	It faces south with a hillside view.
What is the phone number?	The code is 880, the area code is 010 and the local number is 8824578 4.
What is the price for this one?	One thousand yuan.
What is the price of the suite?	It is $ 200 per night.
What is the problem?	I need to go to the airport to pick up a relative.
What is the problem?	I won ’ t be able to give you back your deposit.
What is the problem?	I wrote a check for $ 100 and it bounced.
What is the proper way to handle a napkin at dinner?	Ordinarily, as soon as you are seated, you put your napkin on your lap.
What is the purpose for your visit?	For sightseeing.
What is the purpose of your stay?	I'll be studying. I'm doing an MBA at Nottingham University.
What is the purpose of your visit to the United States?	Business. I have a trade convention I'm attending in Chicago.
What is the purpose of your visit to the United States?	I'm here on vacation.
What is the rate, please?	The current rate is $ 100 per night.
What is the rate, please?	The current rate is 50 dollars per night.
What is the rate?	Twenty dollars per day for Volkswagen, Pinto and Datsun, and twenty-seven dollars for Plymouth.
What is the rent each month?	It ’ s only $ 725 a month.
What is the salary while on probation?	In this period, you can only get the basic salary, 2,500 yuan per month.
What is the scale of the company?	It is a large-scale business, which has more than two thousand staff.
What is the shrink rate after washing?	Less than 5 %. It's quite durable.
What is the tariff?	It's a tax levy by the goveroverment on goods imported into that country.
What is the telephone number there?	8826789 4, extension to 208
What is the usual thing here?	Forty to eighty RIB Yuan a plate.
What is the weather like in Washington at this time of this year?	Autumn is also very nice in Washington.
What is the weather like today?	It stops snowing, but there's a bit wind.
What is the whether like in Washington at this time of this year?	Autumn is also very nice In Washington.
What is the white powder? Are they drugs?	No, this is the medicine for the stomach.
What is there besides coffee?	I warmed a couple of snails, and your eggs are in the frying pan.
What is there in the air?	Some poisonous gas.
What is this eviction notice for?	The notice you received is a 30 - day notice to vacate.
What is this for?	It's the key for the safety deposit box.
What is this made of?	It's sapphire. We have only one brooch of this type. Will you try it on?
What is this test for?	He is looking to see if you have a bladder or urinary tract infection.
What is this test for?	Well, today your doctor wants us to check your white blood cell count.
What is this, the new Ford?	No, it ’ s last year ’ s model.
What is this? I didn't order that.	I ’ m terribly sorry. May I have your order again? I'll get it right away.
What is today?	Thursday.
What is up?	Look at the dishes! I have told you three times to put away these dishes. But now...
What is very difficult to gather team player together.	I usually play with my school-mates.
What is wrong with Peter? He sure looks unhappy.	His girlfriend dumped him, and he is tearing his heart out over her.
What is wrong with you?	I have really bad poison oak and can ’ t stop itching.
What is wrong with you?	Tom is making so much noise. I have not a bit of peace and quiet all evening.
What is wrong with your face?	My brother did it.
What is your address, sir?	I live in room 1106 of the Friendship Hotel.
What is your biggest weakness?	I tend to get bored easily and so love to keep myself challenged.
What is your case against the police?	They arrested me for nothing.
What is your corporation website address?	It is'www. job. com'
What is your current occupation?	I am a journalist. I write for China Daily.
What is your date of birth?	15th of April, 1969.
What is your date of birth?	I was born on April 15, 1986.
What is your father doing now?	Reading newspaper on the couch.
What is your favorite coffee?	Irish coffee is my favorite. But I'm not particular on it.
What is your favorite computer game?	My favorite is Diablo. It used to be Star Craft, but it is getting a little old.
What is your favorite kind of music?	I listen to various types of music.
What is your favorite pastime?	Fishing. It's great fun.
What is your hobby?	I spend most of my spare time reading. And I subscribe to various newspapers, magazines and periodicals.
What is your idea?	Many people like him get a flying start but soon disappear.
What is your impression of your present company?	Very good.
What is your job?	I'm a bank manager.
What is your least favorite ice cream?	I don't like peppermint ice cream.
What is your long-term goal in this career?	My long-term goal is to become an expert in this field.
What is your major going to be?	I haven ’ t decided yet.
What is your major?	My major is Business Administration, I am especially interested in Marketing.
What is your major?	My major is Business Administration.
What is your name, please?	My name is Sun lin.
What is your nationality?	Han.
What is your occupation?	I work as an accountant for a Romanian telecommunications company.
What is your present address?	My present address is No. 415 Green Street. This is also my permanent address.
What is your price?	I charge $ 150 an hour.
What is your problem in working?	I am too introverted to let others become my friends.
What is your problem?	There were charges on my debit card that I never made.
What is your purpose of visiting?	Sightseeing.
What is your reservation number?	Our reservation number is J - 221.
What is your room number and your name, please?	This is room eleven-seven and my name is Terry Chen.
What is your salary now?	My present pay is RIB 3, 000 yuan each month.
What is your skin type?	My skin is kind of oily.
What is your specialty?	Organic Chemistry is my specialty.
What is your stand on gay marriage?	I feel that people can love who they want.
What is your strategy in communicating with colleagues?	Well, the most important thing in communication is your sincerity.
What is your strongest trait?	Adaptability and sense of humor.
What is your technical title?	I am an Assistant Electronics Engineer.
What is your temperature now?	My temperature is 39 degrees centigrade.
What is your trial about?	It ’ s a felony charge.
What is your weakness?	I always give each job my best efforts, so when others are not pulling their weight, I am frustrated.
What job did he recommend to you?	It's on telemarketing.
What job-related skills do you have?	I am a good accountant and have a thorough knowledge of the English language.
What kind are you going to make?	I'm really not sure.
What kind can I get?	There is dial-up or DEL.
What kind do you like?	Apple pie is my favorite.
What kind do you like?	I really like apples and grapes.
What kind do you need?	I need about a pound of ground beef.
What kind do you plan on making?	I'd really like a salad with chicken.
What kind do you want to get?	I'm not sure.
What kind do you want to open?	I want to open a savings account.
What kind do you want?	I have no idea.
What kind do you want?	I need to get ground beef.
What kind do you want?	I want some chocolate.
What kind do you want?	I'd like a Sprite.
What kind is it?	Tomato and rice. Have you had that before?
What kind of Italian food do you like?	I like spaghetti. Do you like spaghetti?
What kind of account do you prefer? Checking account or savings account?	I would like to open a checking account.
What kind of account do you want to open?	I want to open a checking account.
What kind of activity would make you get involved?	None, I guess. My only passion is on reading.
What kind of anti-virus software do you use?	I don't have this kind of software.
What kind of apartment is it?	It's a one-bedroom, one-bathroom apartment.
What kind of apples do you like?	I love green apples.
What kind of apples do you prefer?	I've always liked green apples.
What kind of bag is it?	It's blue, Samsonite bag.
What kind of battery is it?	It is lithium which can be used for over three years.
What kind of beef would you like to get?	Ground beef would be fine.
What kind of benefits does this job have?	This job provides full medical, dental, and disability.
What kind of books are you interested in?	My favorite books are those about detectives.
What kind of books do you like?	I like reading novels about early America.
What kind of books does she like?	She's very fond of detective stories.
What kind of books interests you most?	Detective books.
What kind of bread do we have?	White and whole-wheat.
What kind of breakfast do you want?	Is there any difference?
What kind of bus pass would you like to buy?	What are the different kinds?
What kind of business do you do?	We send analysts to companies that run into financial difficulties.
What kind of candy do you want?	I really want some chocolate.
What kind of car do you have in mind?	An automatic sedan.
What kind of car do you want?	Well, what kinds do you have?
What kind of car is best for me?	For you, I would recommend this one here.
What kind of car is it?	Toyota Corolla 2002.
What kind of car?	It's a blue Nissan minivan.
What kind of card?	American Express.
What kind of case do you have?	I ’ m being charged with a felony.
What kind of chocolate do you want?	I either want a Snickers or a Kit Kat.
What kind of chocolate?	I'm going to get a Snickers or a Kit Kat.
What kind of clients do you prefer?	Smaller local companies. We specialize in trade & shipping industry.
What kind of college is it?	Ii is distinguished for the strength of law and foreign languages studies..
What kind of color tones do you like?	Blue, green or earth tone colors. I do not like the colors that are too bright.
What kind of currency do you want?	How much will it be in Chinese currency?
What kind of currency have you got?	RIB. By the way, what is the exchange rate today?
What kind of dance do you like?	I like rumba and tango.
What kind of dancing do you like?	It all depends. If it's rock music I'll do disco, and if it's romantic music I'll do ballet.
What kind of dessert do you want?	Do you have some chocolate cakes?
What kind of dog is he?	We're not sure because the neighbour gave him to us after they moved away.
What kind of drink do you like most, red wine, beer or champagne?	I like champagne.
What kind of drink do you want with those meals?	One Coca Cola and the other a Sprite, please.
What kind of drink do you want with those?	One Coke and the other a Sprite, please.
What kind of fees?	I ’ m asking about overdraft fees.
What kind of films do you like best?	I like feature films best. How about you?
What kind of flowers do you want?	I have no idea.
What kind of food do they serve?	It ’ s Asian fusion. I heard it ’ s delicious.
What kind of food do they serve?	You can get whatever you want at the cafeteria.
What kind of food do you like?	I like Chinese food.
What kind of food do you serve?	We serve a great variety of popular Japanese dishes in set courses, and also many meat dishes.
What kind of food do you want to get?	I think I might like some Chinese food.
What kind of food will they be serving?	My favorite, Mexican. And I've heard that the head chef is from San Paulo.
What kind of food would you like?	I enjoy Thai or Japanese the best.
What kind of fruit do you want?	Apples and pears, one kilo for each af them, please.
What kind of fundraisers are you doing?	We are going door to door.
What kind of games do you like?	Big games of course.
What kind of girl is she?	She's pretty conservative.
What kind of ground beef do you need?	I would like the extra lean.
What kind of ground beef do you want?	I'm going to need extra lean ground beef.
What kind of house is it?	It ’ s a wonderful Spanish style.
What kind of information do you want?	Well, first of all, your name. What's your surname?
What kind of information do you want?	Well, first of all, your name.What's your surname?
What kind of information would you like?	Well, first I would like to know if this position is still available.
What kind of insurance could the company provide for its employees?	All staff can enjoy the health insurance program.
What kind of internet is there?	You can get DEL or dial-up.
What kind of jewellery do you like to have?	I should like to look at some bracelets.
What kind of job are you applying for?	My major is English. Of course I'll apply for an English teacher.
What kind of job are you looking for?	Either something in the hotel business or something to do with travel.
What kind of job do you think I should get?	It all depends on what you want to accomplish in your life.
What kind of job have you ever had?	I used to work as a teacher.
What kind of jobs have you had?	I have been a Production Manager.
What kind of jobs have you had?	I have been a production manager.
What kind of juice do you prefer, sir?	Grapefruit juice and please make my coffee very strong.
What kind of juice would you like, sir?	Tomato, orange and apple juice, please.
What kind of lease is it?	It's a one-year lease.
What kind of live bait are you using? Worms or minnows?	We're using worms.
What kind of magazine is it?	It's instructive and inspiring.
What kind of magazines would you like, fashion or sports?	I'd like sports, please.
What kind of material is this?	Silk. You have a good taste. It's excellent for its handiness, elegance and beauty.
What kind of medicine does he need?	Patulin will do.
What kind of medicines does the doctor usually prescribe to children who get high fever?	Aspirin.
What kind of movie is it?	It's a feature film.
What kind of movies do you like, Sue?	I like all kinds of stuff. I admit I love romance.
What kind of music do you enjoy listening to?	I enjoy listening to all kinds of music.
What kind of music do you like best?	Light music and classic music.
What kind of music do you like?	I like classical music. Do you?
What kind of music do you like?	I like popular music best.
What kind of music do you like?	I think I like classical music better.
What kind of music is it?	Pop. It's Maria Carey.
What kind of packing do you plan to use for this consignment of goods?	Cartons. Is that okay?
What kind of pain? Sharp pain, dull pain or severe pain?	Sharp pain.
What kind of people do you like to work with?	People who are honest, dedicate to their work and have integrity.
What kind of people do you like to work with?	People who are honest, dedicated to their work and having integrity.
What kind of people would you like to work with?	People who are honest, dedicated to their work and have integrity.
What kind of people you find hard to work with?	Slacker and those who violate working principles.
What kind of performance? A lion dance?	Stuff like that but I think the lion dance is a bit too difficult and dangerous.
What kind of permanent would you like to have?	What kinds do you have?
What kind of person do you consider yourself to be?	I think I ’ m polite, careful, relaxed and shy.
What kind of person do you consider yourself to be?	I think I'm polite, careful, relaxed and shy.
What kind of person do you think you are?	Well, I am always energetic and enthusiastic. That's my strongest personality.
What kind of personality do you think you have?	I'm easy to approach and friendly to everyone.
What kind of presents do you want?	Actually, I don't know exactly. Do you have anything recommended?
What kind of price did you want?	I was thinking of 30 % off.
What kind of reading materials do you like best?	I am interested in science fiction.
What kind of references do you need?	Perhaps your employer could supply us with one.
What kind of room do you have in mind?	A twin room, please.
