Are you playful?	Mew trill?
Mew trill?	Are you playful?
How does a happy cat say playful?	Meow trill.
Are you scared?	Mew eekmew?
Mew eekmew?	Are you scared?
How does a happy cat say scared?	Meow eekmew.
Are you comfortable?	Mew softpurr?
Mew softpurr?	Are you comfortable?
How does a happy cat say comfortable?	Meow softpurr.
Do you want food?	Mew yowl nom?
Mew yowl nom?	Do you want food?
The cat wants food.	Mau yowl nom.
Do you want water?	Mew yowl lap?
Mew yowl lap?	Do you want water?
The cat wants water.	Mau yowl lap.
Do you want milk?	Mew yowl milkmew?
Mew yowl milkmew?	Do you want milk?
The cat wants milk.	Mau yowl milkmew.
Do you want fish?	Mew yowl fishnom?
Mew yowl fishnom?	Do you want fish?
The cat wants fish.	Mau yowl fishnom.
Do you want a warm bed?	Mew yowl warmnap?
Mew yowl warmnap?	Do you want a warm bed?
The cat wants a warm bed.	Mau yowl warmnap.
Do you want a toy?	Mew yowl playmew?
Mew yowl playmew?	Do you want a toy?
The cat wants a toy.	Mau yowl playmew.
Do you want a box?	Mew yowl boxmrrp?
Mew yowl boxmrrp?	Do you want a box?
The cat wants a box.	Mau yowl boxmrrp.
Do you want a sunny window?	Mew yowl sunwindow?
Mew yowl sunwindow?	Do you want a sunny window?
The cat wants a sunny window.	Mau yowl sunwindow.
Do you want a blanket?	Mew yowl softblanket?
Mew yowl softblanket?	Do you want a blanket?
The cat wants a blanket.	Mau yowl softblanket.
Do you want a friend?	Mew yowl friendpurr?
Mew yowl friendpurr?	Do you want a friend?
The cat wants a friend.	Mau yowl friendpurr.
